age,income,savings,risk_level,will_invest
57,34365.06,129079.62,Medium,0
45,27581.66,409551.9,Medium,1
65,15000.0,104709.16,Medium,1
50,35430.67,115227.84,Low,1
35,55136.36,181388.63,Low,1
56,34308.41,180036.47,Low,0
39,130467.24,218692.22,Medium,1
45,45332.27,864117.42,Medium,1
28,91535.65,231630.41,Low,1
27,51958.42,30247.59,Medium,1
47,70894.05,229908.42,Medium,0
30,52470.2,185187.13,Low,1
65,95535.13,185962.38,High,1
59,46406.02,216462.5,Medium,1
52,59117.61,176169.77,Medium,1
54,55044.7,173035.67,Medium,1
48,38401.84,285071.49,Medium,1
24,56227.32,119868.61,High,0
39,153787.98,88428.3,Medium,0
43,38781.53,1738526.06,Medium,1
62,56676.98,105221.09,High,1
31,89876.9,194039.94,High,0
43,84251.11,58627.96,High,0
37,45290.92,196430.4,Low,1
27,15000.0,89392.58,Low,0
26,59790.63,129166.48,Medium,0
38,15000.0,394159.38,Medium,1
25,101000.75,256457.77,Medium,0
24,49396.18,275686.4,Medium,1
37,77982.4,47681.96,Medium,1
30,27398.86,713818.14,Medium,1
46,19159.21,73629.51,Medium,1
22,51939.39,566443.57,Low,1
35,44175.95,387267.14,Medium,0
41,34340.14,277537.6,Medium,1
64,47144.92,94795.15,Medium,1
49,206180.55,201673.33,Medium,1
60,71211.3,126439.74,Medium,0
37,80148.95,183963.35,Medium,1
41,71580.86,149239.54,Low,0
40,101531.25,39017.06,Medium,0
61,40533.27,417504.35,Medium,1
64,15000.0,169376.91,Low,0
64,40566.4,125130.42,Medium,0
55,70324.28,118239.41,High,0
44,26397.58,235521.34,Low,1
45,40839.97,92078.33,Medium,1
65,30759.2,33167.66,High,1
34,102799.3,244277.34,High,0
37,67956.23,265677.75,Medium,0
61,64393.32,154970.22,Medium,0
38,63341.66,76098.59,High,0
32,44087.46,192415.77,Medium,1
46,50165.04,60012.78,Low,1
36,23448.6,83307.11,Low,0
61,15000.0,102507.24,Medium,0
61,48872.12,338969.85,Medium,1
35,53777.61,137139.5,Low,1
45,87510.43,128645.05,Medium,1
65,106793.51,779752.25,Medium,1
54,106714.99,234464.39,Medium,1
31,25990.98,232107.99,High,1
47,37074.03,136412.21,Medium,0
49,58606.54,115085.82,High,0
50,181129.1,34923.22,High,0
23,101566.83,372230.11,Low,1
35,83290.2,251939.54,Medium,0
59,36356.72,157367.27,Low,1
32,27685.33,162395.84,High,0
35,69446.86,312643.96,Low,0
36,24564.41,56088.14,Medium,0
29,39469.27,115647.39,High,0
28,42247.05,76763.53,Low,0
37,108068.38,679657.38,High,1
60,37024.47,347129.71,Low,1
22,15000.0,34499.24,Medium,0
34,59388.88,57837.4,Medium,1
24,30636.76,162991.43,Medium,1
46,46067.58,126295.79,Medium,0
33,42904.42,66664.34,High,1
56,38711.06,773966.45,Medium,1
47,69501.6,227548.13,Medium,1
56,19367.31,256998.2,High,0
49,33862.38,107119.56,Medium,0
41,65554.6,309408.52,Low,0
59,32101.92,135318.64,High,0
42,18575.04,145539.78,Low,0
63,64998.74,284635.19,Medium,1
65,83459.75,53048.61,Medium,0
47,43900.04,596290.37,Medium,1
51,15305.27,206386.12,Low,0
33,66350.14,470438.39,Low,1
57,18060.44,80350.0,Medium,0
51,53330.16,90069.63,Low,0
61,27620.48,75303.88,Medium,0
33,23777.76,217169.92,Medium,0
56,35290.44,189131.84,Medium,1
42,40684.57,127058.55,Low,0
30,31574.44,84133.51,Medium,1
29,62205.87,69617.06,High,0
46,35209.8,173572.25,Medium,0
36,77151.23,126946.63,Low,1
26,52525.97,107635.62,Low,1
40,30661.45,574370.1,Medium,1
50,27949.4,169222.19,High,0
36,18183.95,466607.79,Medium,1
64,52802.88,120664.95,Low,1
56,37026.7,216272.47,Medium,0
44,15000.0,172664.4,Low,1
63,33515.88,50387.35,Low,0
41,27415.09,525426.64,High,1
28,107048.84,162648.53,Medium,1
23,17639.39,315062.34,Low,0
63,20367.07,102404.98,Medium,1
64,82859.45,159066.69,Low,0
54,94905.55,93955.15,Low,1
26,29872.01,454844.55,Medium,1
34,31785.66,227355.27,Medium,1
23,63155.0,237044.29,Medium,1
24,15000.0,498495.7,High,0
32,16167.55,428466.61,Low,1
47,38561.68,319565.98,High,0
24,105541.3,61970.68,Medium,0
65,35410.59,106825.59,Low,1
42,47568.83,84778.4,High,1
33,83952.12,310631.44,Low,1
44,143372.92,204577.28,Medium,1
56,32766.15,63438.6,Medium,0
35,44585.21,156240.84,Low,1
24,122583.55,58696.06,High,0
24,19481.26,172965.04,Low,0
59,79188.58,52009.56,High,0
26,25702.52,267622.52,Low,0
49,47609.02,238991.7,Low,1
38,39378.58,752889.31,Medium,1
56,26569.29,339971.51,High,1
24,26205.16,131075.19,Low,0
61,52388.67,332456.63,High,1
52,77805.27,63099.25,Low,1
41,41900.91,87453.08,Medium,0
31,46769.19,231091.5,Medium,1
64,61609.02,35668.56,Low,1
35,26371.19,175052.56,High,0
43,67592.25,83743.57,Medium,1
39,70619.14,194209.44,Medium,0
32,188416.88,80210.51,Medium,1
40,36591.11,247433.77,Medium,0
28,34977.94,182628.2,Medium,0
22,68689.32,514518.39,High,1
34,70609.86,180911.46,Medium,1
26,33527.45,101136.87,Medium,1
40,36050.58,149574.18,Medium,0
59,60599.37,65679.02,Medium,0
29,28545.27,244095.56,Medium,0
22,35904.72,280155.42,Medium,0
26,47272.96,1146941.23,Medium,1
44,77822.36,112908.74,Medium,1
34,32269.85,147246.92,High,0
43,16335.67,116878.85,High,0
23,15682.32,211038.83,High,0
36,22510.58,239660.84,Medium,1
40,21854.79,172936.71,Medium,1
40,41331.57,406547.71,Low,1
46,23400.99,113320.74,Medium,0
56,30573.92,377129.03,Low,1
42,29397.67,269570.58,Low,1
59,35317.66,178383.27,High,0
45,93134.05,142131.74,High,0
33,64762.95,1110935.43,Medium,1
32,45400.98,97533.93,Low,0
36,34921.34,225068.94,Medium,0
48,35459.26,102544.06,Medium,1
32,53888.82,686888.8,High,1
62,62050.93,350050.21,High,0
43,27316.01,108223.06,Medium,0
59,45912.02,264384.13,Low,1
52,15000.0,218378.25,Low,1
36,50557.18,122179.13,Low,0
32,68432.28,317850.14,Medium,1
54,38575.78,241033.49,Low,1
36,122211.4,211607.02,Low,1
32,27715.21,174428.88,Low,0
62,50716.67,248700.09,Low,0
43,44122.02,213790.72,Medium,1
24,42584.86,188157.02,Low,1
43,42257.65,111296.18,High,0
42,47730.48,641161.6,Low,1
60,71739.38,81870.76,Low,0
53,96006.65,248063.31,Low,0
30,44944.34,141567.45,Medium,0
28,70462.9,673587.09,Low,1
48,30590.54,91409.09,Medium,0
24,68575.68,103700.76,Low,0
36,29593.87,86972.62,High,0
28,81984.11,229420.29,Low,1
22,151792.58,64274.88,Medium,0
62,42077.63,125720.41,High,0
25,15000.0,35826.31,Low,0
22,33288.85,215567.24,Low,1
63,88605.49,123692.14,High,1
30,60998.83,58963.25,Low,1
57,51602.23,406329.3,Low,1
23,78369.13,67505.34,Medium,0
28,58739.47,327230.44,Low,1
26,87918.6,106396.88,High,0
53,74615.29,598325.78,Medium,1
49,103917.54,315803.36,Medium,1
42,54817.0,84514.32,Low,0
32,74036.27,90481.46,Medium,0
25,38005.95,283468.43,Medium,1
47,32325.59,147846.3,Low,0
32,115052.06,158530.97,High,1
47,50682.22,467376.9,Medium,1
52,70059.63,102661.81,Medium,1
59,48169.18,192756.39,Low,1
43,32592.39,368311.0,Low,1
22,45272.65,330231.84,Medium,0
34,99132.68,159692.06,Medium,1
59,61071.45,144933.85,Medium,0
45,17555.24,48854.44,Low,0
49,39975.95,81513.86,High,0
42,119931.9,228543.43,Low,1
29,40007.79,162316.03,Medium,0
61,16716.55,190404.77,Medium,1
56,127464.69,392445.26,Low,1
65,65495.3,73881.65,Low,1
59,43300.12,150779.97,Low,0
34,36685.54,207366.98,High,0
33,81610.35,106148.27,Medium,0
32,33400.53,526665.01,Medium,1
62,84622.78,355810.03,High,1
46,60634.86,223756.15,Medium,0
41,51482.27,691339.27,Medium,1
64,48749.53,58485.88,Medium,0
48,40871.38,178959.97,Medium,0
62,79979.04,236916.93,Medium,0
65,27958.57,90653.14,High,0
25,18441.5,225538.92,Medium,1
37,63092.67,78493.83,Medium,1
54,63678.28,302135.27,Medium,1
57,58603.54,397952.61,High,1
28,56312.31,220788.87,Low,1
36,37726.59,44851.57,High,0
46,69392.44,87170.13,Low,0
57,43886.45,274922.53,Medium,0
26,34423.86,182884.69,High,0
48,37906.49,23866.0,Medium,0
35,136730.84,457181.12,Low,1
31,17329.77,199427.19,High,0
44,59236.98,97382.92,Medium,1
40,17870.51,379621.06,Medium,1
49,42399.4,108288.81,Medium,0
35,35451.56,107406.18,Medium,0
58,15000.0,235502.46,Medium,1
25,55736.38,684532.21,Low,1
59,36512.02,608287.26,Medium,1
23,15000.0,235742.59,High,0
54,71409.07,254613.34,Low,1
37,99078.84,325896.89,Medium,1
38,102128.4,70120.77,Medium,0
22,54821.83,291799.84,High,1
52,46154.5,103793.33,Medium,0
29,93424.03,228563.8,High,0
51,113519.37,151768.47,Low,1
53,83941.93,262135.91,Medium,1
59,26811.12,196671.43,High,1
53,50269.68,17960.67,High,0
35,57305.49,205845.45,Medium,1
54,16632.74,291363.48,Medium,1
58,58253.89,251489.97,Medium,0
35,157088.29,166670.26,Low,0
27,63983.64,616820.54,High,1
61,101194.02,227349.09,High,0
28,49762.69,249937.73,Medium,0
48,43223.85,393990.1,Low,1
32,55498.82,236252.61,Medium,1
27,28730.46,91784.51,Low,1
56,26485.2,28910.47,Medium,0
28,90299.33,125853.2,Medium,0
51,95722.25,318513.86,Low,1
52,26090.05,138121.62,Medium,1
24,76635.61,328271.38,High,1
29,42898.4,201240.96,Low,1
56,54247.52,472957.91,Medium,1
44,57961.72,144249.48,Medium,1
27,77754.41,255613.87,Low,0
65,47094.56,263056.98,Medium,0
33,97734.2,555105.54,Medium,1
22,53348.16,50047.82,Low,0
62,63431.71,127631.94,Low,0
22,28456.26,340135.45,High,1
46,147514.27,573856.41,Medium,1
65,58268.77,215510.68,Medium,0
47,66607.09,144521.56,Medium,1
47,18581.39,317600.92,High,1
39,28622.02,345324.26,Medium,1
27,88898.79,137443.18,High,1
47,52691.42,230600.63,Medium,0
61,15706.64,436309.69,Medium,1
26,79656.37,743078.06,Medium,1
60,33367.49,314162.56,Medium,1
40,97796.31,186058.48,Medium,0
45,42877.74,172845.9,Low,1
29,50362.72,273418.69,Medium,0
49,86063.68,165042.37,Medium,0
30,27468.54,207511.6,Low,1
34,26065.09,81414.2,Low,0
53,40390.25,476158.01,Medium,1
24,70923.9,76540.37,Medium,0
41,21642.96,130174.13,High,0
48,17979.7,193669.25,Medium,1
27,70789.38,801269.23,High,1
34,32298.62,131097.93,Medium,0
37,36268.09,109228.82,Low,0
51,16206.57,119085.79,High,0
64,30976.35,624611.42,Low,1
58,44813.1,21838.98,Medium,0
30,75066.19,84851.56,Medium,0
22,29443.87,1396079.71,Medium,1
24,111968.7,280372.31,Medium,1
48,30881.48,78529.01,Medium,0
28,30906.36,174429.1,Low,0
32,104816.28,189340.65,Low,1
59,50550.13,339526.09,Low,1
60,33216.57,715215.11,Low,1
58,41319.7,240897.28,Medium,1
33,94713.16,120074.89,Medium,0
49,100793.52,324819.68,Medium,1
48,28715.19,106619.6,Medium,0
30,43961.92,82926.42,Low,0
46,47287.63,48087.64,Low,0
45,26159.97,55651.58,Medium,0
39,43642.69,91892.83,High,0
55,45131.93,74411.8,Medium,1
51,84249.08,227667.05,Low,1
45,87421.94,73215.38,Medium,0
53,37547.14,17033.93,High,0
55,40004.35,82271.36,Medium,0
46,64846.52,126350.79,Low,0
33,32616.19,114304.93,Low,1
55,62203.71,562617.7,Medium,1
53,42876.07,113613.23,High,1
65,26403.41,348503.91,Medium,1
28,26586.47,177455.5,Medium,0
40,99737.8,174378.51,Medium,0
62,41290.43,96199.26,High,0
44,110925.33,172236.73,Medium,1
63,33925.35,101406.25,High,0
22,52816.59,204481.01,Medium,1
23,167776.83,150772.13,Medium,1
57,25156.08,88631.37,Medium,0
37,15845.17,378750.47,Medium,1
44,91312.44,247915.31,High,1
40,28557.44,128626.11,Medium,1
39,44490.42,200753.27,Medium,0
63,32603.1,169032.32,Medium,1
26,52151.45,93903.12,Medium,0
55,26678.76,189773.08,Medium,1
61,40759.76,112978.56,Medium,0
50,57631.02,88611.04,Medium,1
39,25844.37,53297.07,Medium,1
29,30618.86,137551.9,Medium,0
52,37173.72,275389.06,Low,1
42,20507.98,106907.32,Medium,0
28,35668.0,1192119.83,Medium,1
37,48038.39,349750.87,Medium,0
64,36122.31,478762.4,Medium,1
33,38760.64,326813.32,Medium,1
29,44510.12,722419.2,High,1
52,31374.75,99753.82,Medium,1
30,65808.36,26374.66,Medium,0
62,99131.82,128813.12,Medium,0
59,34856.98,273587.3,Medium,1
65,58763.54,201662.31,Medium,0
62,39443.65,221309.31,Medium,1
32,55019.11,484752.94,Medium,1
31,106467.66,239726.82,Low,1
37,59526.72,327714.09,Medium,1
42,16967.24,88968.72,Low,0
60,57763.67,79155.29,Medium,1
54,88653.68,603980.73,Medium,1
50,39836.54,194150.38,Medium,1
60,77809.35,112790.82,Medium,0
50,30787.2,112946.13,High,1
38,19878.05,110621.51,Medium,0
40,48633.15,105766.9,Medium,0
44,17126.04,68758.2,High,0
25,39440.31,58419.02,Medium,1
54,91325.11,155508.99,Medium,0
50,15741.38,115383.63,Low,1
54,22263.29,412949.92,Medium,0
45,25509.34,224250.64,Medium,0
56,43459.81,219630.18,Low,1
63,36800.75,103091.46,Medium,0
47,97143.33,164380.78,Low,1
41,76062.4,235970.71,Medium,1
26,59090.05,308001.19,Low,1
56,48752.63,167760.6,Low,1
61,55865.04,404357.62,High,1
52,28010.3,181081.79,Medium,0
60,72105.35,326226.59,High,1
59,24411.1,124657.22,Medium,0
57,71244.66,46224.76,Low,0
44,86404.6,220131.72,Medium,1
26,50533.58,310117.08,Medium,1
22,40843.4,277124.63,Low,1
30,56083.01,247051.51,High,0
40,15000.0,138589.54,Medium,1
54,53138.65,98287.53,Medium,1
42,42280.15,272258.79,Medium,1
23,43764.24,247842.24,Medium,1
31,66370.68,118188.7,Low,1
65,43187.0,413651.98,High,1
65,24035.9,92833.51,Medium,0
38,41632.91,116200.17,Low,0
57,46703.45,614172.46,Low,1
53,47936.45,345292.99,Medium,1
62,49191.37,137613.62,High,0
61,79703.66,223294.69,High,1
49,24762.82,202158.3,Medium,0
39,49565.63,22959.84,High,0
49,91480.32,91204.24,Medium,1
36,17333.24,173264.94,Medium,0
37,49673.33,137757.96,Medium,1
48,32612.78,216650.14,Low,0
47,36699.82,419921.83,Low,1
47,27358.26,141430.02,Medium,0
38,40993.34,81427.72,Low,0
40,123884.92,229659.0,High,0
22,22448.54,140891.4,High,0
48,23650.33,160117.71,Medium,1
47,21990.23,144622.45,Medium,0
63,116366.25,967132.2,Medium,0
44,34896.12,33529.6,Low,0
42,44369.89,134519.13,Medium,1
24,36058.11,179502.67,Low,1
30,26768.61,100193.17,Medium,1
36,39540.66,353479.76,Low,1
38,173937.58,331258.86,Low,1
37,96766.56,173667.21,Low,1
39,28149.98,146929.3,High,0
55,64252.99,165502.98,Low,1
27,28483.5,166395.4,Medium,0
36,16939.71,169724.59,Medium,1
29,78837.87,156328.18,Medium,1
35,85175.48,217520.66,Medium,1
52,79997.17,316671.8,Low,1
24,34751.98,71540.36,Medium,0
36,41055.95,81855.78,Medium,0
23,67967.76,48500.22,Medium,0
64,55811.8,344727.72,Medium,1
53,36239.94,217174.1,Medium,0
32,18470.47,262935.17,Medium,1
30,47908.54,61610.55,Low,0
26,81460.46,686542.37,Medium,1
42,23289.18,114013.71,Low,0
55,63942.24,204202.31,Medium,0
47,54001.42,341635.83,Medium,1
60,67982.07,85860.34,Low,0
37,72693.29,119487.72,Low,0
34,30713.63,205888.69,Medium,0
43,18491.94,1534656.19,Medium,1
30,33556.37,225608.32,High,0
64,73382.28,600479.03,High,1
30,33400.15,444616.32,High,1
43,30720.76,237214.4,Medium,1
44,16525.75,85717.76,Low,0
24,117992.21,398525.73,Medium,1
42,70867.01,58520.32,Medium,1
42,68724.47,598013.42,Medium,1
33,76624.08,209131.0,Medium,1
27,61796.83,24662.63,Low,0
23,39341.57,139432.04,Low,0
22,41124.01,293952.36,Low,0
43,35569.98,150684.61,Low,1
25,191669.0,307726.44,High,1
64,61094.03,95148.49,Low,0
32,34868.1,67590.68,Medium,0
50,58130.22,170608.73,High,0
51,25808.0,184312.21,Medium,1
43,102939.47,138610.6,Medium,1
60,31282.99,451883.86,Medium,1
26,59279.26,95135.42,Medium,0
32,80878.67,227654.94,Medium,1
33,55605.67,189413.85,High,0
27,47399.94,56003.82,Medium,0
34,45268.15,66932.47,High,0
35,43624.54,181615.19,High,0
55,32768.85,795409.32,Medium,1
35,35143.74,277941.1,Medium,0
60,101538.41,49339.78,Medium,0
55,42392.33,17463.11,Medium,0
61,29208.93,311920.09,Medium,0
26,33875.73,167468.75,Medium,1
65,82423.15,423649.44,High,1
49,65251.31,92983.16,Medium,1
65,61242.63,234069.07,Medium,0
37,39057.15,339538.37,Medium,1
63,61683.21,128683.91,Medium,0
47,31585.68,130763.8,Medium,0
25,39012.21,183443.0,Medium,0
40,76711.76,270416.7,Medium,0
28,72785.39,178075.27,Medium,1
63,26222.35,373700.29,Medium,1
35,28109.93,127294.77,Low,0
31,47772.43,66464.0,Low,1
46,116283.98,792893.08,High,1
40,15691.23,114374.89,Medium,0
26,52443.98,117521.97,High,0
57,21111.94,171332.2,Low,1
59,31746.44,189301.82,Medium,1
54,36826.84,134685.73,Medium,0
49,35708.29,177661.74,Medium,0
39,33551.27,174711.35,Medium,0
45,45178.73,205217.7,Medium,1
44,33524.35,30717.77,High,0
29,20132.01,737756.69,Medium,1
25,69102.49,161174.98,Low,0
33,68084.0,278223.24,Low,1
41,71550.85,64031.86,Medium,0
29,19283.67,126432.26,Medium,1
26,53041.12,108713.93,Medium,0
59,65264.67,541991.15,Medium,1
38,25520.99,116000.75,Medium,0
47,45227.61,317830.06,Medium,1
45,42212.48,110513.92,Medium,1
54,123945.92,128187.32,Medium,1
54,129688.49,149724.09,Medium,1
35,18016.11,471463.03,High,1
59,177384.97,43622.25,Medium,0
38,27201.94,67101.69,High,0
58,77171.7,41782.52,Low,1
39,76741.02,79625.17,Medium,0
26,26024.36,97930.38,Medium,0
55,59024.92,53629.32,Medium,0
23,42415.72,103787.55,Medium,0
55,61040.89,39722.63,Medium,0
23,51087.11,83886.55,Medium,0
31,86890.54,442868.17,High,1
48,46905.37,243629.32,Medium,0
63,41031.16,207173.71,Low,0
39,82228.16,84848.98,Medium,1
27,61922.29,56877.12,Medium,0
32,67299.97,76599.44,Low,1
61,31222.53,174260.18,Medium,0
53,25324.39,345188.08,Medium,0
26,32931.03,354154.2,Low,1
38,31983.2,288852.48,Medium,0
33,69343.48,103522.52,Medium,0
29,76972.92,183344.93,Medium,0
59,41319.76,141450.52,Medium,1
49,98856.37,154789.25,Low,1
29,95518.57,829483.13,High,1
50,51445.96,48012.27,Medium,1
40,28634.78,150950.09,Low,0
24,107031.12,446646.98,High,1
41,43514.88,59951.64,Low,0
30,48233.48,111068.41,Medium,0
32,37333.08,121046.89,Medium,1
60,27585.16,152244.77,High,0
53,20063.67,54379.59,High,0
27,63735.4,281299.91,Low,1
59,29247.44,296685.4,Medium,1
47,242113.03,263548.75,Medium,1
60,24762.29,93707.35,Medium,0
54,22535.73,192066.17,Medium,1
36,59575.16,91686.64,Low,0
45,104353.58,140261.61,Low,0
45,46627.33,905111.19,Low,1
53,61645.23,193393.77,Low,1
32,16325.22,73870.38,Low,0
36,31001.36,206068.44,High,1
32,24932.54,65307.7,Medium,0
35,15869.31,73236.88,Medium,0
29,47990.43,82443.61,High,0
23,15000.0,128988.69,Medium,0
63,21746.54,363465.21,Medium,1
25,33488.63,277759.46,High,0
61,28487.21,266454.46,Medium,1
22,55962.8,78945.95,Medium,0
56,53235.83,119937.54,High,0
36,73571.06,220733.85,Medium,1
44,68065.71,112361.0,Medium,0
34,84277.04,146084.03,High,0
43,44952.54,250629.53,Medium,0
41,53173.99,138570.24,High,0
45,59620.23,213257.75,Low,1
39,48646.2,594370.7,Low,1
45,36169.12,158232.07,Medium,1
58,37480.44,435920.64,Low,1
41,28703.11,273823.68,High,0
37,56744.1,59890.95,Low,0
27,42732.26,78755.97,Medium,0
37,31246.8,96328.09,Low,1
27,31262.77,94805.81,High,0
30,23125.67,168214.43,Medium,1
63,77093.98,285413.75,Low,1
25,46988.47,461427.83,Low,1
43,27997.7,226804.44,Medium,1
58,70201.08,128856.22,High,1
63,33063.03,37760.97,High,0
28,20761.23,189786.36,Medium,1
29,78912.11,183512.81,Medium,1
38,33490.41,206469.65,Low,0
46,35937.02,873612.64,Medium,1
64,46030.84,456415.81,Medium,1
31,84359.43,324327.09,Low,1
29,45498.67,87479.02,Medium,1
33,23269.61,122512.22,High,0
60,60690.97,167640.77,Low,1
23,34464.1,100625.08,Low,1
38,127105.91,261989.71,Low,0
27,44972.3,235247.58,Low,1
28,15000.0,79577.07,Low,0
62,54773.87,441672.82,Medium,1
22,131130.27,194355.63,Low,0
36,107063.13,49212.79,Medium,1
62,123185.01,173200.47,High,0
48,25682.1,222263.07,High,1
25,74317.49,373362.99,Medium,0
42,30252.1,139749.22,Low,1
64,50908.08,334926.31,Low,1
39,22343.57,207123.11,Low,1
45,31570.14,67132.34,High,0
45,31022.94,62276.35,High,0
51,73763.79,417747.32,Medium,1
30,69899.47,441397.13,Medium,1
58,52400.35,229324.67,Medium,1
65,21411.55,552656.63,Medium,1
28,37911.74,397587.18,High,1
58,29853.39,300569.32,Low,0
57,72601.4,90873.94,Medium,0
54,86027.25,659530.63,Medium,1
38,80453.11,269126.88,Low,0
42,29704.3,134771.1,Medium,0
58,15000.0,109044.31,High,0
28,17027.56,218228.94,Low,1
58,98352.44,51401.25,Medium,0
62,36088.43,304208.04,Medium,1
52,29777.82,88038.9,Low,1
37,111066.11,237677.08,Low,1
46,90242.5,121722.22,Low,1
24,45609.19,147620.21,Low,0
62,38293.91,102030.77,Medium,1
37,41846.44,159498.54,High,0
24,50988.6,742476.72,Medium,1
56,108493.31,508645.63,High,1
50,56770.66,234819.25,Medium,1
49,67086.21,176617.46,Medium,0
24,85606.49,339036.49,Medium,1
55,23649.47,420075.58,Low,1
50,68158.54,96601.38,Medium,0
56,38269.36,169843.55,Medium,1
58,15000.0,45901.06,Medium,0
31,15000.0,417917.24,Medium,1
31,25705.32,847020.62,Low,1
62,60270.05,191142.42,High,1
45,47906.55,36568.94,Low,1
41,49802.45,284184.8,High,1
34,131588.73,91367.51,High,0
50,22391.09,109447.48,High,0
55,44326.12,287979.46,Medium,1
22,53202.32,217864.31,Low,1
46,30015.45,124820.32,Medium,0
65,45706.58,110581.48,Medium,0
34,18665.75,197815.32,Medium,0
34,97720.46,132403.98,Low,1
